Ship Mode,Segment,Postal Code,Sub-Category,Sales,Quantity,Discount,Profit,Hierarchical_Encoded,season
3,1,1.1592050608544222,2,-0.785527242115416,0.9907193258474909,-0.9371118939453057,-0.023457594594443895,3272,3
3,1,1.1592050608544222,2,-0.5459994430232773,1.5584189180177253,-0.9371118939453057,0.5348812117860948,3272,3
3,0,1.1592050608544222,2,0.15847248295314212,0.9907193258474909,-0.9371118939453057,1.7160105786812005,3272,2
2,0,-1.4281389242823612,2,0.5353379469649523,-0.14467985849297757,-0.9371118939453057,1.448625000705792,30208,2
2,0,-1.4281389242823612,1,-0.00984746802518377,-0.7123794506632118,-0.3468197412885576,0.840814658968422,30208,2
3,1,-1.1474656799345941,3,-0.563751569000671,-1.280079042833446,1.4240567166816867,-1.0276773740493874,35235,0
3,0,1.1743108991723827,1,2.0853440529166436,-0.14467985849297757,0.24347241136819048,0.9514955381568447,3214,0
0,0,0.57376922103269,0,-0.09583406593317904,-0.7123794506632118,0.9518229945562882,-2.1865204797390976,40066,2
3,0,-0.7201642779016949,2,0.23828360724985256,0.42301973367725665,0.24347241136819048,1.633109651516276,8189,0
3,0,-0.7201642779016949,2,0.8629234253291157,0.42301973367725665,0.24347241136819048,-0.31431878951937364,8189,0
1,2,0.35668817180350604,2,-0.8326354251168925,-0.7123794506632118,-0.9371118939453057,-0.06636643486315508,25098,3
1,0,-1.4281389242823612,3,-0.7723390492350475,-0.14467985849297757,1.4240567166816867,-0.815685331906767,30208,0
3,1,-0.2524063027769056,0,-0.07166515493937055,-1.280079042833446,-0.9371118939453057,0.4264586926118146,20076,3
2,0,-0.7449919999436382,2,-0.4386053759401791,-0.14467985849297757,0.24347241136819048,-0.39487640268843227,8135,2
0,0,-1.1478963963021123,2,-0.5010945380686407,0.9907193258474909,0.24347241136819048,0.1757948900389295,35235,3
3,2,1.1592050608544222,1,-0.2825293558221477,-1.280079042833446,0.24347241136819048,-0.7953069955409058,3272,3
3,0,-1.3817138529548616,2,0.7761247620838564,-0.14467985849297757,-0.9371118939453057,1.9694566241555218,30097,0
0,0,1.0667241036572954,1,1.3583042646604524,-0.7123794506632118,0.24347241136819048,-2.6164017862556266,3228,0
0,1,-1.6734318955839889,0,-0.486301099754146,-1.280079042833446,-0.9371118939453057,0.41079884198083144,19096,3
3,0,1.0337435360873286,2,-0.7865764221377207,0.9907193258474909,-0.9371118939453057,0.05289479647931458,3165,1
2,0,-1.6462967644303408,2,-0.8387206692462591,-0.7123794506632118,-0.9371118939453057,-0.16280336311598198,36064,0
2,0,-1.6462967644303408,2,-0.823455099921727,-0.14467985849297757,-0.9371118939453057,-0.039110365726950175,36064,0
2,0,-1.6462967644303408,3,1.1071200755205097,-1.280079042833446,0.8337645640249384,-2.4596829284716866,36064,0
2,0,1.2820515219615838,0,-0.0011602574405018518,-0.14467985849297757,-0.9371118939453057,1.167448559697311,43281,2
3,1,0.12896227520565742,2,-0.4207902991614471,-0.14467985849297757,2.6046410219951825,-1.8184502744247002,11045,3
3,2,1.2820515219615838,1,-0.5930866424243075,-1.280079042833446,0.24347241136819048,-0.5595596962589255,43281,3
3,2,-1.0834427684484926,2,-0.806510842561508,0.9907193258474909,-0.9371118939453057,-0.04798805681702834,18016,0
0,0,0.14154534622815404,2,-0.8611941053240234,-0.14467985849297757,2.6046410219951825,-0.5553544741636254,11097,0
0,1,1.2820515219615838,1,0.11615905265359786,-0.7123794506632118,0.24347241136819048,-1.0979555554299345,43281,1
3,1,-1.468441670100138,2,-0.8639009897815693,-0.7123794506632118,-0.9371118939453057,-0.19797431154940176,28150,1
3,2,-1.4281389242823612,1,-0.5527981295678112,-0.7123794506632118,-0.3468197412885576,0.20327750312639642,30208,0
2,2,1.0328821033522921,3,3.7858970002688213,3.2615176945284277,0.24347241136819048,0.47887529933505135,3165,3
3,0,1.2053532430885174,2,-0.23738313946238115,-0.14467985849297757,-0.9371118939453057,1.609315457135293,3048,2
2,0,-0.7423154053740606,2,-0.9015455689818581,-0.7123794506632118,0.24347241136819048,-0.29953679669953054,8292,2
2,0,1.2821130528712292,2,-0.5808322197637898,0.42301973367725665,-0.9371118939453057,-0.20118840385793085,43281,0
3,0,1.0341434870000241,3,2.093569624291512,0.42301973367725665,0.24347241136819048,-2.5990286969932246,3165,0
3,0,-1.0216657351644505,2,-0.48399290370507586,1.5584189180177253,-0.9371118939453057,0.5896552915021512,42254,3
3,0,0.9232955532737274,2,-0.840777062089976,-0.7123794506632118,0.24347241136819048,-0.1744562176090192,1031,3
3,0,-1.4038342149724046,2,-0.5976191001206633,-0.14467985849297757,-0.9371118939453057,0.6098955776477123,30207,0
1,0,0.12533195153657525,2,-0.5084387982247729,-1.280079042833446,2.6046410219951825,-2.6527479314362172,11013,3
1,0,0.12533195153657525,1,1.8141520007513527,-0.7123794506632118,0.8337645640249384,-0.8406936602765447,11013,3
3,2,1.08739848929817,2,0.6746690539270023,0.9907193258474909,-0.9371118939453057,1.93988201926812,3273,1
3,0,1.1592050608544222,3,0.4119858517426011,-0.14467985849297757,0.24347241136819048,-1.434543231017396,3272,0
3,0,0.11087218776989208,0,3.8756123839760876,0.9907193258474909,0.8337645640249384,-2.1619263020302206,11126,2
0,0,-1.4274005533666159,0,0.048927596824319464,-0.7123794506632118,0.24347241136819048,-1.2097195978853286,30208,0
3,0,-1.1478963963021123,1,-0.012879598289644061,-0.7123794506632118,0.8337645640249384,-1.9686630731083354,35235,2
3,0,-1.1478963963021123,2,-0.554141079996361,-0.7123794506632118,0.24347241136819048,0.11315548751499671,35235,2
3,0,-0.3513480054868058,2,0.08501938959159762,-0.14467985849297757,0.24347241136819048,-1.074317110015444,32115,3
0,1,-0.8030771786489527,0,0.6730428248924302,-0.14467985849297757,-0.9371118939453057,2.366510296234497,9276,1
2,0,-0.43106129893249967,2,-0.7897239622046345,0.9907193258474909,-0.9371118939453057,0.009851445739541569,15122,0
3,0,1.0337435360873286,2,-0.8502616494916095,-0.7123794506632118,-0.9371118939453057,-0.17204918812686085,3165,2
0,0,1.1591742953995994,2,-0.7829042920596546,0.9907193258474909,-0.9371118939453057,-0.008626045285262299,3272,2
3,2,1.1592050608544222,1,-0.23644936924252993,-0.7123794506632118,0.24347241136819048,-0.7729570188492177,3272,0
0,2,0.7255044442183952,2,-0.7442105328370612,-1.280079042833446,0.24347241136819048,-0.1982999684793408,4013,0
3,0,-1.4274005533666159,0,0.77076345216988,-0.7123794506632118,0.24347241136819048,-0.8834538310772402,30208,0
3,1,-1.1472810872056578,1,-0.24437067841092971,-0.14467985849297757,0.8337645640249384,-1.1561490329103512,35235,1
1,2,-0.3806059530232222,1,-0.5820597603898862,-1.280079042833446,0.8337645640249384,-0.861797645236292,32180,0
1,2,-0.3806059530232222,2,-0.804685269322698,0.42301973367725665,0.24347241136819048,-0.0510747181529726,32180,0
1,0,0.5252828642320673,3,0.3899740548746507,-0.7123794506632118,-0.9371118939453057,1.6246000943469985,33157,0
3,0,1.0337435360873286,3,1.2781888781572737,-0.14467985849297757,0.24347241136819048,-0.1292359210875883,3165,2
2,0,-0.40617204598091095,2,-0.8735114787858794,-0.7123794506632118,0.24347241136819048,-0.2639693963514024,32056,3
2,0,-0.40617204598091095,1,3.856150094562337,1.5584189180177253,0.8337645640249384,-2.154422033644668,32056,3
3,0,1.0337435360873286,0,3.8991848361272163,3.2615176945284277,-0.05167366496018364,2.3615086305605413,3165,2
3,2,1.0341434870000241,2,-0.790301011216902,-1.280079042833446,-0.9371118939453057,-0.1190060457884153,3165,3
3,0,1.0338665979066195,3,-0.017590416589791668,-0.14467985849297757,0.24347241136819048,-0.5416875023538997,3165,1
3,1,0.28845039300669056,2,-0.7204780807325313,-0.7123794506632118,-0.9371118939453057,0.2930313848169954,23288,0
2,0,-1.008036638677981,1,0.6103018595586156,-1.280079042833446,-0.9371118939453057,2.3636714173452447,42116,0
3,1,-0.27864923574069445,2,-0.8095534646261914,0.42301973367725665,-0.9371118939453057,-0.06976459413208454,12254,3
3,0,-1.427738973369666,2,-0.447481438928876,1.5584189180177253,-0.9371118939453057,0.539532442285442,30208,0
3,2,-1.3226441796952195,2,-0.7111403785340205,0.42301973367725665,-0.9371118939453057,0.1975147913661702,30258,2
0,0,-1.428200455192007,1,1.2242085660097024,-0.7123794506632118,-0.3468197412885576,2.2532170821080846,30208,0
1,2,1.1969235084670893,1,-0.2743037844472797,-0.14467985849297757,0.24347241136819048,0.1729135341588164,3172,0
3,2,1.2824207074194565,2,-0.8330550971258142,-0.14467985849297757,-0.9371118939453057,-0.1405029429136325,43281,2
3,1,-1.6466659498882137,3,1.674904828191087,2.1261185101879594,0.8337645640249384,-1.3133776145846303,36245,3
2,0,0.1285623242929619,1,1.0962138491886537,3.2615176945284277,0.8337645640249384,-0.508300587536668,11045,2
2,0,0.1285623242929619,2,-0.8754419700269198,-1.280079042833446,2.6046410219951825,-0.38985703826828444,11045,2
3,1,1.034266548819315,3,0.9262938986763131,-0.14467985849297757,0.24347241136819048,-0.15891671845214392,3165,2
3,0,1.1595742463122949,1,0.2918757227891713,-0.14467985849297757,0.24347241136819048,0.500814665115077,3272,3
0,0,0.6699420328085445,1,-0.24536215353200752,-0.14467985849297757,0.8337645640249384,-0.6376217862148641,40269,1
2,1,1.034266548819315,2,-0.725199390832902,0.9907193258474909,-0.9371118939453057,0.17529932514554397,3165,3
3,2,-0.7201642779016949,1,1.2825954342509531,0.42301973367725665,0.24347241136819048,-2.354318752639443,8189,0
2,2,1.1903704665898478,2,-0.5167273204009791,-0.14467985849297757,-0.9371118939453057,0.6289889850400097,3274,1
3,2,-0.22244074977956646,2,-0.7405174191585491,0.42301973367725665,-0.9371118939453057,-0.0061906978091961495,20134,3
0,2,-1.1472810872056578,2,-0.7816872432337812,-0.14467985849297757,0.24347241136819048,-0.17822251079874932,35235,0
2,2,1.172003490060678,2,-0.7848977341020333,-0.14467985849297757,-0.9371118939453057,0.057652219455815785,3068,0
3,1,1.0328821033522921,1,-0.14840218177072845,-0.14467985849297757,0.24347241136819048,-0.5085873072249838,3165,3
3,1,1.0328821033522921,3,3.819386826580784,-0.14467985849297757,0.24347241136819048,0.8839465034391567,3165,3
3,2,-1.0834427684484926,1,-0.12412415605460023,-1.280079042833446,-0.9371118939453057,1.2355320965500078,18016,2
3,0,1.0959512857388891,2,-0.6689633416373757,2.6938181023581933,-0.9371118939453057,0.41957034059375564,3215,0
3,0,-0.5547076618650522,2,-0.8419941109158494,-0.14467985849297757,0.24347241136819048,-0.16420510381441536,39055,0
1,0,-0.2329933007837629,2,-0.8262354269808344,-0.7123794506632118,-0.9371118939453057,-0.09590210250893352,20200,0
2,0,1.1595742463122949,2,-0.26586837706795086,-0.14467985849297757,-0.9371118939453057,0.08058979452108953,3272,2
3,1,1.1595742463122949,0,2.1600351787045082,1.5584189180177253,-0.05167366496018364,0.9066823127978377,3272,2
2,0,0.741256357087633,1,2.1219394520946278,0.42301973367725665,0.24347241136819048,-1.3393168970041254,4093,0
3,2,-1.4281389242823612,1,-0.15148677103630392,-0.7123794506632118,-0.3468197412885576,-0.6009676828505262,30208,2
3,2,-1.428200455192007,1,1.3639593449806744,-0.14467985849297757,-0.3468197412885576,1.9080136568741912,30208,1
3,0,-1.1472810872056578,1,3.511998063645984,1.5584189180177253,0.8337645640249384,-1.5948726330245735,35235,1
3,1,1.2824207074194565,2,-0.49689781797942234,0.42301973367725665,-0.9371118939453057,0.9021372747756445,43281,3
3,0,-0.2530831427830057,2,0.5156658215467411,-0.14467985849297757,-0.9371118939453057,0.7484342833428795,20076,2
2,0,-1.1478963963021123,2,-0.8374196860186013,-0.7123794506632118,0.24347241136819048,-0.2611942329484433,35235,1
3,1,-1.1478963963021123,3,0.35293800008729853,0.42301973367725665,1.4240567166816867,-2.3124364396498875,35235,2
0,0,0.9006214130693753,2,-0.6435312178967124,-0.7123794506632118,0.24347241136819048,0.053588587330054296,1304,3
0,0,0.9006214130693753,1,0.35520422893547654,-0.14467985849297757,0.24347241136819048,-1.815583077541541,1304,3
1,0,-0.2530831427830057,1,0.6730428248924302,-0.14467985849297757,-0.9371118939453057,1.4014118253631032,20076,3
1,0,-0.2530831427830057,1,-0.1693438150159281,-0.7123794506632118,-0.9371118939453057,1.0462617047691145,20076,3
1,0,-0.2530831427830057,2,0.19666263576502935,-0.14467985849297757,-0.9371118939453057,0.21130211465000373,20076,3
3,2,0.6864938475031733,2,-0.8742039376006003,-1.280079042833446,2.6046410219951825,-0.5619773449887994,40014,1
0,0,-1.5297572215618391,2,-0.007350419572098842,0.42301973367725665,-0.9371118939453057,0.2989073685528526,5314,1
2,2,-1.428200455192007,0,0.5314664726826482,-0.14467985849297757,0.24347241136819048,-1.6574200020683059,30208,0
2,0,1.0975203239348483,2,-0.8116518246708004,-0.14467985849297757,-0.9371118939453057,0.024137873665999142,3271,1
3,0,1.057525232665299,3,-0.7296898813283658,-1.280079042833446,0.24347241136819048,-0.3457730012524018,3161,3
1,1,1.1592050608544222,2,-0.7310747989578077,-0.14467985849297757,-0.9371118939453057,0.11028121113336059,3272,1
3,0,-0.5577842073473251,1,0.1832226396793076,-0.7123794506632118,0.24347241136819048,-1.1488642289775837,39134,0
3,0,0.1285623242929619,2,-0.8822406565714536,-1.280079042833446,2.6046410219951825,-0.45732465875348777,11045,0
0,0,-1.2988009522076038,1,-0.5810315639680277,-1.280079042833446,-0.3468197412885576,0.06255831190033267,30030,2
3,0,0.6349617106751003,1,2.6675550308939093,0.42301973367725665,0.8337645640249384,-0.31431878951937364,40131,0
3,0,0.7529779953750932,2,-0.6411810546467501,3.2615176945284277,0.24347241136819048,0.21910726172082604,4054,3
3,0,0.7529779953750932,2,-0.6280453207674965,0.9907193258474909,0.24347241136819048,0.07448726683397042,4054,3
3,1,1.0338665979066195,2,-0.6898944830823525,-1.280079042833446,-0.9371118939453057,0.3268926260321819,3165,1
3,1,-0.7449919999436382,2,-0.7577659387252366,-0.14467985849297757,0.24347241136819048,-0.02042048974783824,8135,1
2,0,-1.1472810872056578,2,-0.4387312775428557,3.2615176945284277,0.24347241136819048,0.3702403952064632,35235,2
2,0,-1.1474656799345941,1,1.0775961496928586,-0.14467985849297757,0.8337645640249384,-1.0830673701329374,35235,0
2,0,-1.1474656799345941,2,-0.6613253110749984,-0.14467985849297757,0.24347241136819048,0.02957492849628622,35235,0
3,0,-0.40617204598091095,1,-0.24701461206713723,-0.14467985849297757,0.8337645640249384,-0.6368253426362088,32056,0
3,0,-0.40617204598091095,2,-0.5072217493988995,-0.14467985849297757,0.24347241136819048,0.23754227575476833,32056,0
3,2,-0.43106129893249967,2,-0.7714682298165346,-0.7123794506632118,-0.9371118939453057,0.09571160326782559,15122,0
2,0,1.1743108991723827,2,-0.8503665674938401,-0.14467985849297757,-0.9371118939453057,-0.15452034989796645,3214,3
2,0,1.1743108991723827,2,-0.8676780378618657,-0.14467985849297757,-0.9371118939453057,-0.15732383129483324,3214,3
3,0,1.0328821033522921,2,-0.5090683062381557,0.42301973367725665,-0.9371118939453057,1.0316354609157643,3165,3
2,1,-0.8112607896317989,1,0.042118418479562644,-0.14467985849297757,-0.9371118939453057,1.5608385913144713,9173,0
0,0,-0.3783293093663402,1,0.04580104035785191,-0.7123794506632118,0.8337645640249384,-0.5925006026721102,32227,0
2,1,0.6349617106751003,1,2.6198907824806112,-0.14467985849297757,0.8337645640249384,-0.996032015857482,40131,3
2,0,0.6504367344509336,1,0.4166127356409644,-0.14467985849297757,0.8337645640249384,-1.4705637192680483,40158,0
3,1,-1.0938414921785755,0,-0.0036782894940328233,-0.14467985849297757,-0.9371118939453057,1.040229972066765,18101,3
3,0,0.12896227520565742,3,-0.437330622213079,-1.280079042833446,2.0143488693384346,-2.7051893164041236,11045,0
3,0,1.1591742953995994,0,0.8359752364562222,-0.14467985849297757,-0.05167366496018364,-0.1752278829430053,3272,3
3,0,-1.126822059748542,0,0.5732658047712634,0.42301973367725665,-0.9371118939453057,2.6001974614596883,6324,3
3,0,1.0341434870000241,2,-0.8173173967912453,-0.14467985849297757,-0.9371118939453057,-0.10091438743060445,3165,0
2,1,1.0029473158097757,2,-0.7199534907213789,-0.7123794506632118,-0.9371118939453057,0.188750372251723,26211,2
0,0,1.2820515219615838,1,-0.6606118686598311,-1.280079042833446,0.24347241136819048,-0.12033699150207931,43281,1
2,2,-1.6466659498882137,1,-0.3339601605155189,-1.280079042833446,-0.9371118939453057,0.23565912915990325,36245,2
0,1,-0.7449919999436382,1,0.1749131339026552,-0.7123794506632118,0.24347241136819048,-1.3266091972380245,8135,0
0,1,-0.7449919999436382,2,-0.7295639797256892,-0.7123794506632118,0.24347241136819048,-0.10972836303439021,8135,0
3,1,-0.5636911746732893,2,-0.8095534646261914,0.9907193258474909,0.24347241136819048,-0.18844530659944542,39179,3
3,0,-0.39429658041933713,2,-0.7316623397702983,2.1261185101879594,0.24347241136819048,0.02801743883136027,32301,0
0,0,1.033005165171583,2,-0.8631141047648407,-0.14467985849297757,-0.9371118939453057,-0.1998008221564513,3165,0
3,0,1.0954282730069025,2,-0.706733822440341,0.42301973367725665,-0.9371118939453057,0.08134022135964479,3271,3
3,0,0.5134381641253162,1,0.6716264318623191,-0.14467985849297757,-0.9371118939453057,2.2569833752978146,33217,2
3,1,-1.4789326901946889,1,0.20091181485536297,-0.14467985849297757,-0.9371118939453057,0.5901862538879216,28310,3
2,2,-0.09913280685006397,0,2.689881581768551,0.9907193258474909,-0.9371118939453057,1.3889377490467416,44187,2
0,1,-1.126822059748542,3,0.13216953979396606,0.42301973367725665,0.8337645640249384,-1.6280046858966355,6324,2
3,0,-0.03151033714970309,2,-0.26586837706795086,-0.14467985849297757,-0.9371118939453057,0.08058979452108953,21188,1
3,2,-0.2537599827891057,2,-0.6335010568834805,1.5584189180177253,-0.9371118939453057,0.4867123041490199,20302,2
3,0,1.1595742463122949,0,0.9697456893000579,-0.14467985849297757,-0.05167366496018364,-1.3622898695617836,3272,0
3,0,0.1285623242929619,2,-0.8596203352905665,-0.14467985849297757,2.6046410219951825,-0.4859683095911722,11045,3
3,0,-0.7293323834388685,1,0.06118201948483719,0.42301973367725665,0.24347241136819048,0.18028329207330712,8072,3
1,0,0.1285623242929619,2,-0.8243678865411321,3.2615176945284277,2.6046410219951825,-0.57752746339339,11045,0
3,1,1.1190253768559366,2,-0.3856847356151354,2.6938181023581933,-0.9371118939453057,1.0100571495580621,3005,3
